,189,189,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.34486186887630843,0.3121138919720104,0.35153742821293943,0.3346293145446499,0.33872209417468285,0.3889627486071884,0.289259081628266,0.3116763108496066
mean_period_return,0.24770935216185982,0.22467409398861246,0.25203044036980105,0.24040561513812447,0.24334263735096456,0.27837316794918837,0.20882453979813229,0.2243614166673812
sharpe_annualized,2.207638393498967,1.4304314265001048,1.492441517252695,1.544501880565112,1.5204131068857227,1.8486538188792347,1.311417668480436,1.4114305968541845
sharpe_period,1.8216813701282064,1.1823039851861536,1.2291219423516522,1.2746295220071677,1.2546654062221643,1.5202700569587524,1.0870366571538281,1.1664072618963706
period_VaR,5.947248105662772,9.179260763641466,8.756914447620625,8.19764307674918,8.103437607394183,5.8729260890677875,9.601943918950623,9.7277621101906
period_CVaR,6.560198777768379,14.354445162172352,14.506231220402862,13.227248580624652,13.395354259350363,10.478342864752157,15.096370718718855,14.782309124148354
annualized_VaR,6.867290589483786,10.59929734570034,10.111613827208583,9.465822874163223,9.357043767980738,6.781470916908127,11.087369812699663,11.232652145862371
annualized_CVaR,7.575065060564055,16.575085556895857,16.75035300005309,15.273511057323473,15.467622775052662,12.099348147251709,17.431787396477432,17.06914030414263
annualized_volatility,0.1397794726944749,0.18897107091311838,0.2057234920922749,0.18864783445642494,0.19442508347325846,0.18744801884383794,0.18792570991848426,0.19194434367726795
